Dataset,Time,Raw Score,Percent Score,Temperature,Light,Battery Voltage
Ex_04,2024-11-15 23:45:00,-0.29642857142857143,35.17857142857143,21.625714285714285,0.009230769230769232,3.906153846153845
Ex_04,2024-11-16 00:00:00,-0.4242857142857143,28.785714285714285,21.623571428571434,0.008571428571428572,3.909999999999999
Ex_04,2024-11-16 00:15:00,-0.4123076923076924,29.38461538461538,21.74076923076923,0.0,3.907692307692307
Ex_04,2024-11-16 00:30:00,-0.4453846153846153,27.730769230769234,21.798461538461535,0.0,3.9076923076923062
Ex_04,2024-11-16 00:45:00,-0.5157142857142857,24.214285714285715,21.82357142857142,0.0,3.907857142857142
Ex_04,2024-11-16 01:00:00,-0.4507692307692307,27.461538461538463,21.86307692307692,0.0,3.903846153846153
Ex_04,2024-11-16 01:15:00,-0.64,18.0,21.854285714285716,0.008571428571428572,3.8999999999999995
Ex_04,2024-11-16 01:30:00,-0.9115384615384615,4.423076923076927,21.800000000000004,0.00923076923076923,3.903846153846153
Ex_04,2024-11-16 01:45:00,-1.0,0.0,21.774285714285714,0.014285714285714285,3.903571428571428
Ex_04,2024-11-16 02:00:00,-1.0,0.0,21.685,1.0375,3.9
Ex_04,2024-11-16 02:15:00,-1.0,0.0,21.631428571428575,3.0678571428571426,3.8999999999999995
Ex_04,2024-11-16 02:30:00,-1.0,0.0,21.668461538461543,3.116153846153846,3.8999999999999995
Ex_04,2024-11-16 02:45:00,-1.0,0.0,21.689285714285713,3.061428571428571,3.9028571428571417
Ex_04,2024-11-16 03:00:00,-1.0,0.0,21.702499999999997,3.0950000000000006,3.900833333333333
Ex_04,2024-11-16 03:15:00,-1.0,0.0,21.74285714285714,3.071428571428572,3.8999999999999995
Ex_04,2024-11-16 03:30:00,-1.0,0.0,21.764615384615386,3.115384615384615,3.9
Ex_04,2024-11-16 03:45:00,-1.0,0.0,21.73,3.1199999999999997,3.9000000000000004
Ex_04,2024-11-16 04:00:00,-1.0,0.0,21.709230769230768,3.1199999999999997,3.8999999999999995
Ex_04,2024-11-16 04:15:00,-1.0,0.0,21.707142857142856,3.1199999999999997,3.8999999999999995
Ex_04,2024-11-16 04:30:00,-1.0,0.0,21.72384615384615,3.1199999999999997,3.8999999999999995
Ex_04,2024-11-16 04:45:00,-1.0,0.0,21.708461538461542,3.17,3.8999999999999995
Ex_04,2024-11-16 05:00:00,-1.0,0.0,21.829230769230772,3.1630769230769227,3.8999999999999995
Ex_04,2024-11-16 05:15:00,-1.0,0.0,21.88692307692308,3.19,3.8999999999999995
Ex_04,2024-11-16 05:30:00,-1.0,0.0,21.89,3.1491666666666664,3.9
Ex_04,2024-11-16 05:45:00,-1.0,0.0,21.810714285714283,3.1499999999999995,3.8999999999999995
Ex_04,2024-11-16 06:00:00,-1.0,0.0,21.720769230769232,3.1738461538461538,3.8999999999999995
Ex_04,2024-11-16 06:15:00,-0.9607692307692308,1.96153846153846,21.66153846153846,3.152307692307692,3.8999999999999995
Ex_04,2024-11-16 06:30:00,-0.7785714285714285,11.071428571428577,21.742857142857144,3.0228571428571427,3.8999999999999995
Ex_04,2024-11-16 06:45:00,-1.0,0.0,21.837500000000002,3.03,3.9
Ex_04,2024-11-16 07:00:00,-1.0,0.0,21.846428571428568,3.0171428571428565,3.8999999999999995
Ex_04,2024-11-16 07:15:00,-1.0,0.0,21.79,3.009999999999999,3.8999999999999995
Ex_04,2024-11-16 07:30:00,-1.0,0.0,21.720000000000002,2.9907692307692306,3.8999999999999995
Ex_04,2024-11-16 07:45:00,-1.0,0.0,21.57923076923077,3.0238461538461534,3.8999999999999995
Ex_04,2024-11-16 08:00:00,-1.0,0.0,21.492857142857144,2.9957142857142856,3.8999999999999995
Ex_04,2024-11-16 08:15:00,-1.0,0.0,21.560769230769232,2.9869230769230763,3.8999999999999995
Ex_04,2024-11-16 08:30:00,-1.0,0.0,21.684285714285714,3.009999999999999,3.8999999999999995
Ex_04,2024-11-16 08:45:00,-1.0,0.0,21.709999999999997,3.005714285714286,3.8999999999999995
Ex_04,2024-11-16 09:00:00,-1.0,0.0,21.696153846153848,2.978461538461538,3.8999999999999995
Ex_04,2024-11-16 09:15:00,-0.9753846153846155,1.2307692307692264,21.69692307692308,3.0053846153846155,3.8999999999999995
Ex_04,2024-11-16 09:30:00,-0.7592307692307692,12.03846153846154,21.720000000000002,2.9246153846153855,3.8999999999999995
Ex_04,2024-11-16 09:45:00,-1.0,0.0,21.734615384615385,2.990000000000001,3.8999999999999995
Ex_04,2024-11-16 10:00:00,-1.0,0.0,21.816428571428567,3.0371428571428565,3.8999999999999995
Ex_04,2024-11-16 10:15:00,-1.0,0.0,21.810714285714287,2.9985714285714296,3.8999999999999995
Ex_04,2024-11-16 10:30:00,-1.0,0.0,21.779999999999998,3.011538461538462,3.8999999999999995
Ex_04,2024-11-16 10:45:00,-1.0,0.0,21.73428571428571,3.021428571428572,3.8999999999999995
Ex_04,2024-11-16 11:00:00,-1.0,0.0,21.687500000000004,3.0066666666666673,3.9
Ex_04,2024-11-16 11:15:00,-1.0,0.0,21.655000000000005,3.036428571428572,3.8999999999999995
Ex_04,2024-11-16 11:30:00,-1.0,0.0,21.685,3.0266666666666673,3.9
Ex_04,2024-11-16 11:45:00,-1.0,0.0,21.77533333333333,3.0100000000000007,3.9000000000000004
Ex_04,2024-11-16 12:00:00,-1.0,0.0,21.788461538461533,2.990000000000001,3.8999999999999995
Ex_04,2024-11-16 12:15:00,-1.0,0.0,21.764615384615386,2.990000000000001,3.8999999999999995
Ex_04,2024-11-16 12:30:00,-1.0,0.0,21.778461538461535,2.990000000000001,3.8999999999999995
Ex_04,2024-11-16 12:45:00,-1.0,0.0,21.78714285714286,3.015714285714286,3.8999999999999995
Ex_04,2024-11-16 13:00:00,-1.0,0.0,21.833076923076923,2.991538461538462,3.8999999999999995
Ex_04,2024-11-16 13:15:00,-1.0,0.0,21.874,3.019333333333333,3.8999999999999995
Ex_04,2024-11-16 13:30:00,-1.0,0.0,21.89153846153846,2.9407692307692304,3.8999999999999995
Ex_04,2024-11-16 13:45:00,-1.0,0.0,21.895384615384614,2.990769230769231,3.8999999999999995
Ex_04,2024-11-16 14:00:00,-1.0,0.0,21.89692307692308,1.3738461538461537,3.8999999999999995
Ex_04,2024-11-16 14:15:00,-0.49000000000000005,25.499999999999996,21.895714285714284,0.0,3.8999999999999995
Ex_04,2024-11-16 14:30:00,-0.3733333333333333,31.333333333333336,21.845833333333335,0.016666666666666666,3.9
Ex_04,2024-11-16 14:45:00,-0.3792857142857143,31.035714285714285,21.79214285714286,0.004285714285714286,3.895714285714285
Ex_04,2024-11-16 15:00:00,-0.453076923076923,27.34615384615385,21.767692307692307,0.0,3.896153846153846
Ex_04,2024-11-16 15:15:00,-0.43000000000000005,28.499999999999996,21.76076923076923,0.0,3.8999999999999995
Ex_04,2024-11-16 15:30:00,-0.20785714285714282,39.60714285714286,21.699285714285715,0.0,3.8999999999999995
Ex_04,2024-11-16 15:45:00,-0.3633333333333333,31.833333333333336,21.655833333333337,0.0,3.8999999999999995
Ex_04,2024-11-16 16:00:00,-0.5238461538461539,23.807692307692307,21.70307692307692,0.0125,3.8999999999999995
Ex_04,2024-11-16 16:15:00,-0.4313333333333333,28.433333333333337,21.711999999999996,0.0013333333333333333,3.8999999999999995
Ex_04,2024-11-16 16:30:00,-0.3384615384615385,33.07692307692308,21.683846153846158,0.003076923076923077,3.8999999999999995
Ex_04,2024-11-16 16:45:00,-0.44461538461538463,27.769230769230766,21.69,0.0,3.8999999999999995
Ex_04,2024-11-16 17:00:00,-0.2692857142857143,36.535714285714285,21.665,0.0,3.892857142857143
Ex_04,2024-11-16 17:15:00,-0.2907692307692308,35.46153846153846,21.72230769230769,0.0,3.8984615384615378
Ex_04,2024-11-16 17:30:00,-0.4869230769230769,25.653846153846153,21.732307692307693,0.0,3.8969230769230765
Ex_04,2024-11-16 17:45:00,-0.4635714285714286,26.82142857142857,21.678571428571427,0.0,3.895714285714285
Ex_04,2024-11-16 18:00:00,-0.41142857142857153,29.428571428571423,21.7,0.0,3.8999999999999995
Ex_04,2024-11-16 18:15:00,-0.5484615384615384,22.576923076923077,21.74692307692308,0.0,3.892307692307692
Ex_04,2024-11-16 18:30:00,-0.9921428571428572,0.3928571428571388,21.662142857142857,0.0071428571428571435,3.8999999999999995
Ex_04,2024-11-16 18:45:00,-0.44846153846153847,27.576923076923077,21.601538461538457,0.01,3.8938461538461535
Ex_04,2024-11-16 19:00:00,-0.1592857142857143,42.035714285714285,21.594285714285718,0.0,3.8978571428571422
Ex_04,2024-11-16 19:15:00,-0.5307692307692308,23.46153846153846,21.606923076923074,0.0,3.897692307692308
Ex_04,2024-11-16 19:30:00,-0.4321428571428572,28.39285714285714,21.624999999999996,0.0,3.894285714285714
Ex_04,2024-11-16 19:45:00,-0.5576923076923077,22.115384615384613,21.610000000000007,0.0,3.9
Ex_04,2024-11-16 20:00:00,-0.4446153846153846,27.76923076923077,21.619230769230775,0.0,3.8954545454545455
Ex_04,2024-11-16 20:15:00,-0.19785714285714287,40.107142857142854,21.602857142857147,0.0,3.893571428571429
Ex_04,2024-11-16 20:30:00,-0.7623076923076924,11.88461538461538,21.613076923076925,0.0,3.89
Ex_04,2024-11-16 20:45:00,-0.9938461538461538,0.3076923076923066,21.563846153846153,0.0,3.89
Ex_04,2024-11-16 21:00:00,-0.9964285714285713,0.1785714285714306,21.542857142857144,0.0,3.8907142857142856
Ex_04,2024-11-16 21:15:00,-0.9064285714285715,4.6785714285714235,21.489285714285717,0.0071428571428571435,3.892857142857143
Ex_04,2024-11-16 21:30:00,-0.7208333333333333,13.958333333333336,21.519999999999996,0.019999999999999997,3.89
Ex_04,2024-11-16 21:45:00,-0.25285714285714284,37.35714285714286,21.56714285714285,0.0,3.89
Ex_04,2024-11-16 22:00:00,-0.2715384615384615,36.42307692307693,21.611538461538466,0.0,3.89
Ex_04,2024-11-16 22:15:00,-0.0971428571428571,45.142857142857146,21.712857142857143,0.0,3.89
Ex_04,2024-11-16 22:30:00,-0.8392857142857143,8.035714285714285,21.65,0.008571428571428572,3.89
